,FisrtPara,FirstSente,ParaLoc,SenteLoc,SenteLen,ThematicWords,ProperNouns,StatRatio,Included
34282,0,0,0.6220306308857955,0.26147276890222704,8,0.0,4.25531914893617,0.0,0
34283,0,0,0.6220306308857955,0.6220306308857955,18,3.1578947368421053,0.0,3.061224489795918,1
34284,0,0,0.6220306308857955,0.41069639947419107,22,1.694915254237288,1.6666666666666667,0.0,0
34285,0,1,0.41069639947419107,1.0471975511965976,20,1.6666666666666667,0.0,0.0,0
34286,0,0,0.41069639947419107,0.5658032516109911,30,0.0,3.314917127071823,3.314917127071823,0
34287,0,0,0.41069639947419107,0.43578794817037836,47,0.7518796992481203,1.4925373134328357,0.0,0
34288,1,1,0.7853981633974483,3.141592653589793,19,4.8076923076923075,0.0,0.0,1
34289,0,1,0.4243524387082433,0.7853981633974483,30,1.1904761904761905,8.235294117647058,0.0,0
34290,0,0,0.4243524387082433,0.4243524387082433,17,0.0,3.669724770642202,0.0,1
34291,0,0,0.4243524387082433,0.32684096112778377,20,0.0,1.6666666666666667,0.0,0
34292,0,0,0.4243524387082433,0.7775382886072444,30,0.5434782608695652,2.1621621621621623,0.0,0
34293,0,1,0.32684096112778377,0.5235987755982988,23,0.8695652173913043,6.896551724137931,2.586206896551724,0
34294,0,0,0.32684096112778377,0.28290162580549555,34,3.7735849056603774,0.0,0.0,1
34295,0,0,0.32684096112778377,0.21789397408518918,16,1.2345679012345678,0.0,0.0,0
34296,0,0,0.32684096112778377,0.5183588590714963,17,0.0,0.0,0.0,0
34297,0,0,0.32684096112778377,0.34224699956182586,30,1.3157894736842106,0.0,3.8961038961038965,0
34298,0,0,0.32684096112778377,0.14852517299208282,24,0.7575757575757576,3.007518796992481,0.0,0
34299,0,0,0.32684096112778377,0.5027439864559993,22,0.9009009009009009,0.0,0.0,0
34300,0,0,0.32684096112778377,0.3947422972949515,1,0.0,0.0,0.0,0
34301,0,1,0.7775382886072444,1.0471975511965976,36,1.694915254237288,2.2222222222222223,1.6666666666666667,1
34302,0,0,0.7775382886072444,0.5658032516109911,24,0.8264462809917356,0.0,0.0,0
34303,0,0,0.7775382886072444,0.43578794817037836,29,1.875,2.4539877300613497,0.0,0
34304,0,0,0.7775382886072444,1.0367177181429925,20,1.941747572815534,0.0,2.857142857142857,0
34305,1,1,0.5235987755982988,3.141592653589793,24,2.898550724637681,2.8169014084507045,0.0,1
34306,0,1,0.28290162580549555,0.3490658503988659,22,0.78125,6.2015503875969,0.0,1
34307,0,0,0.28290162580549555,0.18860108387033037,12,0.0,6.153846153846154,0.0,1
34308,0,0,0.28290162580549555,0.14526264939012612,18,1.9047619047619047,3.7383177570093453,2.803738317757009,1
34309,0,0,0.28290162580549555,0.34557257271433084,25,3.4482758620689653,1.6666666666666667,0.0,1
34310,0,0,0.28290162580549555,0.22816466637455057,30,0.5847953216374269,5.813953488372093,0.0,0
34311,0,0,0.28290162580549555,0.09901678199472189,14,0.0,2.2222222222222223,0.0,0
34312,0,0,0.28290162580549555,0.33516265763733283,8,0.0,5.0,0.0,0
34313,0,0,0.28290162580549555,0.2631615315299677,16,0.0,8.88888888888889,3.3333333333333335,1
34314,0,0,0.28290162580549555,0.05078909303446742,10,0.0,3.076923076923077,9.230769230769232,0
34315,0,1,0.21789397408518918,1.5707963267948966,19,1.7094017094017093,5.042016806722689,0.0,1
34316,0,0,0.21789397408518918,0.8487048774164866,22,0.0,3.361344537815126,0.0,0
34317,0,1,0.5183588590714963,0.7853981633974483,17,0.0,0.0,0.0,0
34318,0,0,0.5183588590714963,0.4243524387082433,11,1.36986301369863,5.405405405405405,4.054054054054054,0
34319,0,0,0.5183588590714963,0.32684096112778377,23,0.0,2.7777777777777777,6.25,1
34320,0,0,0.5183588590714963,0.7775382886072444,16,1.1627906976744187,2.2988505747126435,0.0,0
34321,0,1,0.34224699956182586,3.141592653589793,20,1.6260162601626016,0.0,0.0,0
34322,0,1,0.14852517299208282,0.6283185307179586,21,0.0,0.0,0.0,0
34323,0,0,0.14852517299208282,0.3394819509665946,21,0.6993006993006993,1.3888888888888888,0.0,0
34324,0,0,0.14852517299208282,0.26147276890222704,37,0.4784688995215311,5.714285714285714,0.0,0
34325,0,0,0.14852517299208282,0.6220306308857955,20,0.0,3.418803418803419,0.0,1
34326,0,0,0.14852517299208282,0.41069639947419107,19,0.0,4.081632653061225,3.061224489795918,0
34327,1,1,0.7853981633974483,3.141592653589793,11,5.633802816901408,2.666666666666667,0.0,1
34328,0,1,0.4243524387082433,1.0471975511965976,19,3.6363636363636362,3.508771929824561,2.631578947368421,1
34329,0,0,0.4243524387082433,0.5658032516109911,24,1.9736842105263157,0.0,0.0,0
34330,0,0,0.4243524387082433,0.43578794817037836,17,2.608695652173913,1.694915254237288,0.0,1
34331,0,1,0.32684096112778377,0.5235987755982988,28,2.8776978417266186,1.3986013986013985,0.0,1
34332,0,0,0.32684096112778377,0.28290162580549555,40,0.0,2.690582959641256,0.0,0
34333,0,0,0.32684096112778377,0.21789397408518918,41,0.8695652173913043,0.0,0.0,0
34334,0,0,0.32684096112778377,0.5183588590714963,14,2.4390243902439024,4.761904761904762,0.0,1
34335,0,0,0.32684096112778377,0.34224699956182586,27,0.0,1.3157894736842104,5.921052631578947,0
34336,0,0,0.32684096112778377,0.14852517299208282,22,4.724409448818897,1.5037593984962405,0.0,1
34337,0,1,0.7775382886072444,0.39269908169872414,26,0.5263157894736842,2.094240837696335,0.0,0
34338,0,0,0.7775382886072444,0.21217621935412165,24,2.112676056338028,4.137931034482759,2.0689655172413794,0
34339,0,0,0.7775382886072444,0.16342048056389188,22,0.7142857142857143,1.4184397163120568,0.0,1
34340,0,0,0.7775382886072444,0.3887691443036222,19,1.5748031496062993,3.10077519379845,0.0,0
34341,0,0,0.7775382886072444,0.2566852496713694,25,0.6451612903225806,1.282051282051282,0.0,0
34342,0,0,0.7775382886072444,0.11139387974406212,21,0.0,0.0,0.0,0
34343,0,0,0.7775382886072444,0.37705798984199945,18,4.166666666666667,4.0,0.0,1
34344,0,0,0.7775382886072444,0.29605672297121366,23,0.9090909090909091,0.0,0.0,0
34345,1,1,0.7853981633974483,3.141592653589793,14,6.410256410256411,2.4096385542168677,0.0,1
34346,0,1,0.4243524387082433,1.0471975511965976,19,2.4193548387096775,3.149606299212598,0.0,1
34347,0,0,0.4243524387082433,0.5658032516109911,19,4.424778761061947,0.0,0.0,1
34348,0,0,0.4243524387082433,0.43578794817037836,14,1.408450704225352,0.0,0.0,0
34349,0,1,0.32684096112778377,1.5707963267948966,28,1.4285714285714286,2.8169014084507045,0.0,0
34350,0,0,0.32684096112778377,0.8487048774164866,15,2.2222222222222223,0.0,0.0,1
34351,0,1,0.7775382886072444,0.39269908169872414,17,1.0526315789473684,0.0,3.125,0
34352,0,0,0.7775382886072444,0.21217621935412165,9,1.8867924528301887,0.0,0.0,0
34353,0,0,0.7775382886072444,0.16342048056389188,23,0.8,0.0,0.0,0
34354,0,0,0.7775382886072444,0.3887691443036222,8,0.0,0.0,0.0,0
34355,0,0,0.7775382886072444,0.2566852496713694,18,1.098901098901099,2.1739130434782608,0.0,0
34356,0,0,0.7775382886072444,0.11139387974406212,21,0.0,0.0,0.0,0
34357,0,0,0.7775382886072444,0.37705798984199945,20,0.9090909090909091,3.6036036036036037,0.0,1
34358,0,0,0.7775382886072444,0.29605672297121366,28,1.744186046511628,3.428571428571429,0.0,1
34359,1,1,1.0471975511965976,3.141592653589793,20,2.0618556701030926,2.0202020202020203,0.0,0
34360,0,1,0.5658032516109911,1.0471975511965976,22,2.3076923076923075,1.5037593984962405,0.0,1
34361,0,0,0.5658032516109911,0.5658032516109911,18,5.05050505050505,0.0,0.0,1
34362,0,0,0.5658032516109911,0.43578794817037836,17,2.272727272727273,2.2222222222222223,0.0,1
34363,0,1,0.43578794817037836,0.4487989505128276,28,1.1173184357541899,0.0,0.0,0
34364,0,0,0.43578794817037836,0.2424871078332819,18,0.0,5.172413793103448,5.172413793103448,1
34365,0,0,0.43578794817037836,0.18676626350159073,20,0.8547008547008547,3.389830508474576,0.0,1
34366,0,0,0.43578794817037836,0.44430759348985394,17,0.9615384615384616,3.8095238095238098,0.0,0
34367,0,0,0.43578794817037836,0.2933545710529936,13,0.0,2.941176470588235,0.0,0
34368,0,0,0.43578794817037836,0.127307291136071,29,0.0,3.0,0.0,0
34369,0,0,0.43578794817037836,0.4309234169622851,38,0.0,0.0,0.0,0
